file,rows,ok,error
B1_2122.csv,306,True,
B1_2223.csv,306,True,
B1_2324.csv,312,True,
B1_2425.csv,312,True,
B1_2526.csv,136,True,
D1_2122.csv,306,True,
D1_2223.csv,306,True,
D1_2324.csv,306,True,
D1_2425.csv,306,True,
D1_2526.csv,117,True,
D2_2122.csv,306,True,
D2_2223.csv,306,True,
D2_2324.csv,306,True,
D2_2425.csv,306,True,
D2_2526.csv,135,True,
E0_2122.csv,380,True,
E0_2223.csv,380,True,
E0_2324.csv,380,True,
E0_2425.csv,380,True,
E0_2526.csv,150,True,
E1_2122.csv,552,True,
E1_2223.csv,552,True,
E1_2324.csv,552,True,
E1_2425.csv,552,True,
E1_2526.csv,238,True,
E2_2122.csv,552,True,
E2_2223.csv,552,True,
E2_2324.csv,552,True,
E2_2425.csv,552,True,
E2_2526.csv,219,True,
E3_2122.csv,552,True,
E3_2223.csv,552,True,
E3_2324.csv,552,True,
E3_2425.csv,552,True,
E3_2526.csv,228,True,
EC_2223.csv,552,True,
EC_2324.csv,552,True,
EC_2425.csv,552,True,
EC_2526.csv,250,True,
F1_2122.csv,380,True,
F1_2223.csv,380,True,
F1_2324.csv,306,True,
F1_2425.csv,306,True,
F1_2526.csv,135,True,
F2_2122.csv,380,True,
F2_2223.csv,379,True,
F2_2324.csv,379,True,
F2_2425.csv,306,True,
F2_2526.csv,143,True,
G1_2122.csv,240,True,
G1_2223.csv,240,True,
G1_2324.csv,240,True,
G1_2425.csv,233,True,
G1_2526.csv,90,True,
I1_2122.csv,380,True,
I1_2223.csv,380,True,
I1_2324.csv,380,True,
I1_2425.csv,380,True,
I1_2526.csv,140,True,
I2_2122.csv,380,True,
I2_2223.csv,380,True,
I2_2324.csv,380,True,
I2_2425.csv,380,True,
I2_2526.csv,150,True,
N1_2122.csv,306,True,
N1_2223.csv,306,True,
N1_2324.csv,306,True,
N1_2425.csv,306,True,
N1_2526.csv,135,True,
P1_2122.csv,306,True,
P1_2223.csv,306,True,
P1_2324.csv,306,True,
P1_2425.csv,306,True,
P1_2526.csv,117,True,
SC0_2122.csv,228,True,
SC0_2223.csv,228,True,
SC0_2324.csv,228,True,
SC0_2425.csv,228,True,
SC0_2526.csv,93,True,
SC1_2122.csv,180,True,
SC1_2223.csv,180,True,
SC1_2324.csv,180,True,
SC1_2425.csv,180,True,
SC1_2526.csv,84,True,
SC2_2122.csv,180,True,
SC2_2223.csv,180,True,
SC2_2324.csv,180,True,
SC2_2425.csv,180,True,
SC2_2526.csv,79,True,
SC3_2122.csv,180,True,
SC3_2223.csv,180,True,
SC3_2324.csv,180,True,
SC3_2425.csv,180,True,
SC3_2526.csv,75,True,
SP1_2122.csv,380,True,
SP1_2223.csv,380,True,
SP1_2324.csv,380,True,
SP1_2425.csv,380,True,
SP1_2526.csv,152,True,
SP2_2122.csv,462,True,
SP2_2223.csv,462,True,
SP2_2324.csv,462,True,
SP2_2425.csv,462,True,
SP2_2526.csv,187,True,
T1_2122.csv,380,True,
T1_2223.csv,342,True,
T1_2324.csv,380,True,
T1_2425.csv,342,True,
T1_2526.csv,135,True,
EC_2122.csv,0,False,'utf-8' codec can't decode byte 0x92 in position 1936: invalid start byte
